Александро-Невский;Рязань
Гусь-Железный;Владимир
Гусь-Железный;Касимов
Гусь-Железный;Москва
Гусь-Железный;Муром
Гусь-Железный;Нижний_Новгород
Гусь-Железный;Рязань
Ермишь;нет
Кадом;нет
Касимов;Владимир
Касимов;Клетино
Касимов;Москва
Кораблино;нет
Лесной;Рязань
Милославское;Ряжск
Милославское;Рязань
Милославское;Чернава
Михайлов;Брянск
Михайлов;Москва
Михайлов;Октябрьский
Михайлов;Рязань
Михайлов;Новомосковск
Михайлов;Тула
Новомичуринск;Милославское
Новомичуринск;Москва
Новомичуринск;Рязань
Новомичуринск;Скопин
Новомичуринск;Чернава
Октябрьский;нет
Павелец;Клекотки
Пителино;нет
Побединка;нет
Пронск;Милославское
Пронск;Новомичуринск
Пронск;Рязань
Пронск;Чернава
Рыбное;нет
Ряжск;Александро-Невский
Ряжск;Москва
Ряжск;Рязань
Ряжск;Тамбов
Сапожок;Рязань
Сапожок;Сараи
Сараи;Максы
Сараи;Рязань
Сасово;Ермишь
Сасово;Рязань
Сасово;Волжский
Сасово;Жердевка
Сасово;Клекотки
Сасово;Милославское
Сасово;Москва
Сасово;Новомичуринск
Сасово;Рязань
Сасово;Урюпинск
Сасово;Чернава
Спас-Клепики;Болонь
Спас-Клепики;Владимир
Спас-Клепики;Дунино
Спас-Клепики;Касимов
Спас-Клепики;Москва
Спас-Клепики;Муром
Спас-Клепики;Нижний_Новгород
Спас-Клепики;Рязань
Спас-Клепики;Тума
Спас-Клепики;Шатура
Спас-Клепики;Брыкин_Бор
Спасск-Рязанский;Веретье
Спасск-Рязанский;Выжелес
Спасск-Рязанский;Иванково
Спасск-Рязанский;Ижевское
Спасск-Рязанский;Кирицы
Спасск-Рязанский;Новики
Спасск-Рязанский;Рязань
Старожилово;нет
Сынтул;Рязань
Тума;Болонь
Тума;Владимир
Тума;Касимов
Тума;Москва
Тума;Муром
Тума;Нижний_Новгород
Тума;Рязань
Ухолово;Максы
Ухолово;Покровское
Ухолово;Ряжск
Ухолово;Рязань
Ухолово;Сараи
Чучково;нет
Шацк;Ермишь
Шацк;Кузнецк
Шацк;Моршанск
Шацк;Москва
Шацк;Пенза
Шацк;Рязань
Шацк;Сердобск
Шацк;Ямбирно
Шилово;Касимов
Шилово;Москва
Шилово;Рязань
Шилово;Шацк
